name,mean,geo_mean
HS10_19.tif,0.4663700215325708,0.2713641852640317
PA12_21.tif,0.40009159192595634,0.30728095339273953
KA11_01.tif,0.4475738112821884,0.28918267901473227
HS07_02.tif,0.375471751563882,0.07260667538784507
KS03_02.tif,0.13724651443644764,0.07426455861952883
TS07_20.tif,0.0778860217879808,0.04265609978471603
CA01_22.tif,0.579842688662605,0.515954884307839
TS07_21.tif,0.08168985375292004,0.05596337540571992
PA06_24.tif,0.2814603785268256,0.14911170227582246
CS07_02.tif,0.0448186954530002,0.0052875031579532
KA12_23.tif,0.37328318751476297,0.35393340586537886
KA10_12.tif,0.3235532035498041,0.28322120572556453
KA07_24.tif,0.5692990809112579,0.44023820046068457
HA02_03.tif,0.387360491742489,0.3250943310153302
KA12_16.tif,0.8268833947349181,0.8547773120068871
HA05_19.tif,0.5364487270870573,0.45227363170672547
PS02_05.tif,nan,nan
HS08_29.tif,0.3952674614645121,0.24663614051798255
PA06_08.tif,0.6519676607480505,0.4744936612750877
KS08_09.tif,0.042882880769256504,0.05923969875892018
TA12_09.tif,0.6007449728393909,0.45159611004460254
HS05_15.tif,0.495843033351956,0.32251750878025753
PS08_02.tif,nan,nan
KS04_01.tif,0.17215862107814459,0.044983885055088144
TA02_28.tif,0.3250514908507108,0.22074171601312212
PS04_06.tif,0.26736777071050544,0.0015469478937876998
CA02_18.tif,0.39253736278163914,0.2865032598964151
PS12_08.tif,nan,nan
TS08_02.tif,0.2173941285189505,0.2584341403197377
KS02_06.tif,0.1424034090573761,0.15369839053698633
PS10_30.tif,0.1136958543207619,0.0013365486396393423
HS01_25.tif,0.6431974108179512,0.5773947286471293
TS07_18.tif,0.08059368095912323,0.05211130933473129
TS07_17.tif,0.08315640036187864,0.053619147189887216
HS03_27.tif,0.41642800735268926,0.41287828988462194
PS10_11.tif,nan,nan
TS04_24.tif,0.2872095086861377,0.15064548227046223
TS10_02.tif,0.3394312521403083,0.1468562560913429
CS04_30.tif,0.261539196741829,0.18525978636014656
CA12_29.tif,0.4096306387184343,0.3685641309014057
KA12_02.tif,0.8485552496139322,0.8681729030709726
KA07_04.tif,0.4721140959799589,0.38804699719946056
PS10_03.tif,nan,nan
CA10_14.tif,0.47203256169509,0.27565361127701277
PS07_23.tif,0.12658193938000495,0.041636643854744686
KS05_24.tif,0.07505753451812013,0.12033551506560433
HS08_02.tif,0.428518317168065,0.20606189410880263
CS03_21.tif,0.4032069329151773,0.2650406095369273
CA01_10.tif,0.518740152156748,0.48334067257235
KS04_07.tif,0.1616058127066597,0.0942007785924843
TS04_13.tif,0.2811672377516257,0.12951653276600691
PA05_07.tif,nan,nan
CA05_13.tif,0.2806174615468215,0.21363752926752622
TS02_06.tif,0.5203383717518942,0.4681430841379706
KS07_02.tif,0.009598620738558834,6.220098304514973e-06
KS04_10.tif,0.17968136109384364,0.16212447466782814
KS12_29.tif,0.4711432953705008,0.4320346562756922
TA12_29.tif,0.5714427801073858,0.42612595918053564
TA11_08.tif,0.623521827006331,0.5159087878839773
HS02_20.tif,0.36943799309322634,0.19279626206366787
KS07_12.tif,0.006570085591496966,2.559219213957066e-05
PA04_18.tif,0.24949329998734893,0.20218861056894538
KA03_08.tif,0.33792054618996764,0.28703992513322246
PS11_22.tif,0.39442718862815396,0.012302409965594773
PS05_17.tif,0.4586438995069027,0.38554946807682033
HA08_15.tif,0.518359716528316,0.46690572394988583
CS08_25.tif,0.18836385357190574,0.17576440553748382
PA02_10.tif,0.3081835250018042,0.08765962311811543
HS02_25.tif,0.5153382966784992,0.32624270943319766
CA05_05.tif,0.444043224623503,0.43588379638564295
TA01_09.tif,0.5383564950638167,0.40909893919202583
CS11_12.tif,0.38000825881012057,0.12736034115483238
CA04_20.tif,0.4043014751420342,0.3136651580954703
TS12_02.tif,0.5702085710975437,0.5926700577837148
TS01_24.tif,0.6772080858886653,0.5796862318450915
PA05_28.tif,0.4531552808053789,0.3584368724673874
TS10_28.tif,0.4230302839839404,0.20581770026120702
CA01_09.tif,0.5217061472543424,0.5229347812757389
CS05_20.tif,0.35671858816502355,0.2639142691454313
PA10_22.tif,0.16163137091547503,0.04424318822103791
TS12_16.tif,0.5739245296953388,0.6140539464751945
HA12_08.tif,0.7853468989403988,0.7499564579850658
TA07_11.tif,0.381323496037304,0.31607134009495386
CS02_25.tif,0.4728592139688842,0.35337978066754605
TA07_12.tif,0.44108873597736276,0.35821599262534826
CA06_20.tif,0.5736572266409834,0.4811410490344576
HS11_25.tif,0.45698074020401136,0.15627353644084935
KS07_28.tif,0.009891246395144904,0.0001836530767288098
PS03_01.tif,nan,nan
HA05_22.tif,0.5095379900199006,0.3153473345060201
HA04_12.tif,0.35504041610455983,0.12874803607923185
PS04_11.tif,nan,nan
PS03_20.tif,0.2845072113252094,0.1501261538849384
CA07_24.tif,0.44741377954924444,0.3433482914035051
TS01_19.tif,0.5955084613215962,0.47669435723558035
TA06_27.tif,0.6929881081213242,0.6236450783734447
KA12_15.tif,0.7737725566800214,0.804816131009094
TS02_30.tif,0.5280201013745363,0.3821894821219225
PA10_07.tif,nan,nan
TA12_04.tif,0.5970471432985192,0.481664484165891
HS05_12.tif,0.43486850597620064,0.17288186166393116
TA08_22.tif,0.7198121632137137,0.5573517230480127
PS12_18.tif,0.36855877165630796,0.20914801145895626
KA05_07.tif,0.37150776549602493,0.29495002118238256
KS02_21.tif,0.2828945368396928,0.2893185957575554
KA03_19.tif,0.27378549162902127,0.18656855215430676
PS12_11.tif,0.1545779985269531,3.783042428000136e-05
CA04_18.tif,0.41785522845590034,0.3676131864576663
TS01_12.tif,0.4728505839380453,0.3933826488001573
TA03_03.tif,0.4221495608511656,0.38557101536919736
PS02_03.tif,nan,nan
HS01_04.tif,0.7132841497556244,0.641737144190336
TA04_22.tif,0.3759913719111728,0.24721092675571285
CA04_23.tif,0.43099517596596054,0.3632451244008713
KS12_15.tif,0.4909771295936587,0.4027281909530512
HS10_21.tif,0.39898368065783346,0.24503437113682724
PA08_14.tif,0.24293257796607076,0.0005621295616547844
KS05_06.tif,0.07442702214544053,0.11104450752391941
KS08_13.tif,0.018126627289718453,0.0012403395093632604
PA06_28.tif,0.4945670241042186,0.41908759109786065
PS12_27.tif,0.40386694501842724,0.3406055582741088
HA04_04.tif,0.46803677858155623,0.39123102946854127
CA01_24.tif,0.5441805224747162,0.5006714957697243
HS03_30.tif,0.4280086733826848,0.3997945555417088
CA03_29.tif,0.3208250611364999,0.20639111547617278
TA02_20.tif,0.3699340607875165,0.30043215003188584
PA08_05.tif,nan,nan
HS01_09.tif,0.6572582123000918,0.43627584072720077
TS10_08.tif,0.350949229708415,0.2486695826430106
PA08_03.tif,nan,nan
PA08_16.tif,0.4059281753614896,0.29468324358416464
KA01_18.tif,0.48885569249170585,0.309721436967544
KS03_06.tif,0.10075203045264247,0.09567716313027255
TA05_23.tif,0.6026309773592734,0.5146809570418756
HA11_17.tif,0.5140687255187647,0.2873199019992945
TS03_14.tif,0.2789613123946984,0.11941860364004316
HS07_13.tif,0.34827148964582144,0.2794057098712718
PA08_28.tif,0.5054817846190177,0.3479832111922373
PS02_12.tif,0.397651292524277,0.2967982694091085
KA01_12.tif,0.42372616782118333,0.3111697344860935
HS01_12.tif,0.6317129059528215,0.4432209063260337
HS12_04.tif,0.3898677040426868,0.06662710375629773
KS03_26.tif,0.09522962506230098,0.09063553409187186
HA11_27.tif,0.4812792226486483,0.2142906169043499
KA10_20.tif,0.3850277135472182,0.3393969332315803
KA04_04.tif,0.43352132754433315,0.3729367328832354
PA03_17.tif,0.2427504378880121,0.01393490979003035
HS06_25.tif,0.4973612563536206,0.42042893126867686
CS01_25.tif,0.5134261765879276,0.41196514340516166
TA07_30.tif,0.4442825272159018,0.3585396630153118
KA07_16.tif,0.5449991929154537,0.4132008889652657
PA05_21.tif,0.39117722087310547,0.2871974104059815
TS04_23.tif,0.2830234260632216,0.13208748390149233
TS10_30.tif,0.4707895631835176,0.28961594926741097
HS01_16.tif,0.6409192568038424,0.45379392383539957
TA02_07.tif,0.4192586648781187,0.38917807608448085
PA11_25.tif,0.5139741195687628,0.30352145174829115
CS11_01.tif,0.46951766849795484,0.04804022630278948
HS01_01.tif,0.6558553377635633,0.6045089020527566
TS02_28.tif,0.4457232971490001,0.3151875999769951
KA01_26.tif,0.534721688454531,0.34204895965149323
TA08_29.tif,0.729535632310224,0.6053618916749696
PS03_15.tif,0.3246678100286652,0.19779172387901037
TA10_19.tif,0.6648557859795788,0.5995003477678719
TS02_16.tif,0.46560340429153996,0.3652010984424012
CS11_16.tif,0.3862090933289727,0.10352705791463519
CS10_21.tif,0.2853911335153003,0.1406310656801201
KA07_06.tif,0.5024811504940128,0.3715908457652429
CA08_17.tif,0.5654026624950178,0.4735912057933912
TS04_29.tif,0.29578582626534244,0.18659735210332376
CA10_23.tif,0.5381253210146415,0.45105017176669604
KS01_06.tif,0.07920631298056288,0.13051704756225474
TS12_09.tif,0.45583696312991895,0.4144377651826294
HS07_14.tif,0.16826256761295338,0.17401799255022116
TS10_25.tif,0.40446259094891374,0.20637948628112507
KS07_10.tif,0.007899251156177666,2.7385796956177575e-05
CA06_02.tif,0.6188742579693901,0.5364876246005141
CS01_14.tif,0.4522824796378443,0.40103456632779083
CS04_24.tif,0.2472705127616272,0.15212535286748247
HA08_28.tif,0.6954033583795578,0.5474987306680699
KS01_22.tif,0.022001727241887727,0.016818563968688385
TA02_15.tif,0.3866834457937275,0.3471738279941883
HS10_06.tif,0.11594059160102636,0.00040111954862548653
KS06_23.tif,0.22254377083608975,0.1158178841178503
HA08_18.tif,0.608675516358683,0.5363839076649461
TS01_26.tif,0.6401010124531334,0.5439607615827514
PS05_27.tif,0.3919048862902406,0.2733048202529898
PA11_12.tif,0.6209025421222282,0.4161256800852769
CA08_06.tif,0.6110662969092783,0.4901757973852879
KA07_30.tif,0.5289099680175889,0.3977286104237114
TA05_01.tif,0.540317202911773,0.47619361741362903
PA04_15.tif,0.4501696660319605,0.3595771545668273
TS08_05.tif,0.25922064531159317,0.2859713745225071
CA06_25.tif,0.639045667801327,0.5277974647925967
PA03_04.tif,nan,nan
PS06_21.tif,0.526745903440897,0.4375928908527801
PA07_05.tif,0.141716574019804,2.562997527797792e-13
CA06_04.tif,0.5338076930461639,0.4185690005016967
PA11_08.tif,0.1461072429354924,5.380491347975823e-07
KA04_20.tif,0.3066497176165723,0.2027473855636332
PS12_15.tif,0.3552438068427016,0.17559083307650197
PA01_04.tif,0.15211067390965308,3.0231569002509046e-05
CA06_27.tif,0.6599098763776249,0.5553668080941574
HS04_04.tif,0.39396465263804376,0.11996031407404005
PS07_11.tif,0.03042220595681923,0.02563728548503272
CA03_07.tif,0.4285475978874085,0.34246642984391995
HA07_22.tif,0.4955096263230662,0.3334914302389657
PS11_24.tif,0.4254758388933922,0.10853630186765618
CS01_07.tif,0.17073712239083103,0.018336077362395863
CS07_25.tif,0.03461379802157671,0.056620815977892376
PA12_09.tif,0.4349477202154982,0.3476757001554327
PA02_26.tif,0.1462500772007886,3.5867076700378783e-09
HS12_11.tif,0.3969077927877076,0.01643125372430119
HS05_25.tif,0.5251877575336545,0.46703109037854357
HA12_22.tif,0.6384593518719038,0.6310393775830859
PS05_02.tif,nan,nan
TA10_21.tif,0.6835932502252033,0.6156961747261652
KA11_30.tif,0.4120008363186488,0.3024746712370192
PA07_18.tif,0.39740764622716335,0.21815505222612958
PS11_02.tif,nan,nan
PS04_14.tif,nan,nan
PS11_23.tif,0.3365814784506237,0.04011057162249759
HS05_11.tif,0.4158285769652336,0.1441012987476408
HS01_11.tif,0.6136688115104831,0.4140469189078134
KA01_22.tif,0.5248929473355567,0.3507165483000959
HS04_07.tif,0.3155664716616738,0.0719138002564223
PS06_27.tif,0.4850453653501993,0.4302138017847834
HS08_17.tif,0.5383594978885438,0.41019346980366367
PA03_28.tif,0.33524299996897,0.24302599982281864
TS10_22.tif,0.3982893141598642,0.26017586427084555
CA01_28.tif,0.5668984664638524,0.49486865937026575
CS01_21.tif,0.47869807315649526,0.347142976018761
TS12_29.tif,0.3868461803708392,0.07714115342715219
CS05_30.tif,0.48680498135234374,0.3651325125768409
HA06_03.tif,0.4663069132183191,0.37597754545426415
PA02_18.tif,0.3497852484515143,0.15567819502138275
HA03_30.tif,0.15013966857237,0.05986999640427744
HS08_15.tif,0.42255905822148926,0.13931332679751499
KA03_18.tif,0.2575539618748751,0.166348687111305
CA12_19.tif,0.4065765510660799,0.3718945377657198
PA06_01.tif,0.6081733137662512,0.49314216205705425
CS02_09.tif,0.59974235081359,0.5139829543829929
CA06_21.tif,0.5544595668815235,0.455120510853621
CA07_15.tif,0.3828085563911101,0.2779016125917208
HS01_10.tif,0.6742472562175643,0.4636573159250018
TA02_14.tif,0.3835368193604348,0.34914133475796827
HS07_09.tif,0.23247503246339962,0.1823807762336657
KA08_07.tif,0.4907173367177107,0.3700155545335422
PS12_21.tif,0.3828414170055575,0.24196937697724796
HA02_27.tif,0.5453988513137948,0.44221257201186026
KS05_16.tif,0.06097977881313783,0.08295613085282848
main_04_aut_id.tif,0.7582555692843136,0.7747858746730024
HS01_05.tif,0.7175363928147689,0.6449704511705703
PS05_11.tif,0.1634288462181787,7.935211525370293e-06
KS11_26.tif,0.23628695123099613,0.2565637894395631
HS03_11.tif,0.32871029400771523,0.2996244908436406
KS07_23.tif,0.007899877962675697,5.045313805515357e-06
CA12_17.tif,0.47348050711721457,0.484327044338562
HS08_28.tif,0.3960371901367986,0.2785352495411554
TA07_08.tif,0.4656653545491661,0.38333152122460085
KA08_16.tif,0.4407135957750147,0.3286975686336365
HA02_14.tif,0.3585991649588037,0.273907903119352
TA02_03.tif,0.4939670936072095,0.4853948196935448
TS11_22.tif,0.34768228525239825,0.13333774136592483
CS06_17.tif,0.6279143883098568,0.498172636219754
PS12_02.tif,nan,nan
PA01_08.tif,0.14361402322885924,3.879322836033288e-13
TA11_11.tif,0.557718271365884,0.42913352781989184
PS04_02.tif,0.3775632317506391,0.055140837342206796
PA07_04.tif,0.14217663434645028,1.290746778672394e-12
KA12_12.tif,0.7752249650772192,0.7743017271783945
PA02_09.tif,0.1708749826376964,1.3143972805509496e-05
TA07_07.tif,0.4171246105981713,0.3480592691619992
TA02_08.tif,0.4949475509159634,0.4991586685484604
KS05_10.tif,0.06534290827304859,0.09336047280395264
KA04_09.tif,0.4422244513167022,0.358869328535741
HS02_14.tif,0.5873018202278586,0.3915714624242544
TA11_03.tif,0.5741138247212385,0.4700401171456309
KA03_23.tif,0.18856024456930917,0.08510408358517017
HS10_13.tif,0.38503594825548304,0.25461166755113107
HA05_24.tif,0.5859236599552178,0.45345320092982633
CA07_23.tif,0.35833014960994414,0.2939458275371707
TA02_17.tif,0.37080323374545726,0.32080176286546486
TS04_06.tif,0.2861249477518026,0.16393043528716303
KA06_27.tif,0.5269488319109212,0.4140512761486365
CA01_30.tif,0.6435387533371069,0.6144933285386049
PA04_05.tif,0.08432060978394953,0.0005536278637355826
TA03_08.tif,0.3968283569438129,0.32088883447983824
TS07_10.tif,0.08536102963135567,0.09029069332535604
KS12_05.tif,0.5201367770798793,0.5400746855050662
HS04_18.tif,0.1227504020712315,0.05848062806783771
CS11_26.tif,0.39825504799554057,0.12647026316276458
CS12_14.tif,0.3862517760840187,0.3500897827590707
HS12_22.tif,0.4999678367963407,0.3247469004063269
PS08_06.tif,0.1720446122404238,6.451351574511121e-09
HS04_05.tif,0.4094760290291616,0.19593826797385475
PS02_24.tif,0.08650156886257057,0.12042972668370742
KA11_24.tif,0.4181318608627146,0.30809893726164395
TA01_27.tif,0.6211786454206092,0.4639060805476169
HS12_23.tif,0.46201681949960766,0.21769098712437218
CA02_11.tif,0.5562469198475295,0.5623032309402216
TA11_17.tif,0.5474265174212349,0.4090796604698519
KS02_27.tif,0.2392457558572756,0.2217186391691435
CA02_22.tif,0.40407469869047197,0.3437529022872547
TS02_19.tif,0.4793508450903389,0.3770021377353426
KA10_09.tif,0.3679056362874108,0.3229278517190727
PS07_02.tif,nan,nan
TS05_27.tif,0.21128639464265253,0.09371849560599002
HS02_26.tif,0.4154781888065512,0.19179918906068597
HS07_01.tif,0.36054431135369003,0.04202772553286957
TS12_10.tif,0.4516322955713469,0.4043407249262759
TS08_23.tif,0.35561453822414274,0.2632322931091232
HS01_15.tif,0.6200158163116801,0.4285015695357011
HA11_09.tif,0.3970053624015761,0.2954408866564537
CS07_24.tif,0.08303923259213858,0.09915266328416515
KA06_18.tif,0.6102957048893205,0.5220388372896995
KS11_21.tif,0.1333124151118345,0.09699250201202878
PS01_27.tif,0.6012350418899837,0.4371370234590336
TA10_18.tif,0.6567378783206009,0.600103015421018
CA04_16.tif,0.4468357724465133,0.39222404494308627
HA07_29.tif,0.3602435141083188,0.29152506985116944
TA10_22.tif,0.6535742856026188,0.5811073821466365
KA02_30.tif,0.4839543543112347,0.4339529198038056
PA07_19.tif,0.5280110700678741,0.30438923813139707
PA08_06.tif,0.1421417991248997,5.904393053419849e-13
HA10_09.tif,0.5263092500611644,0.47928137022831646
TS02_27.tif,0.4873297304871287,0.3550448302598125
TA04_09.tif,0.37420582974109734,0.2336239067160178
KA12_22.tif,0.3774104025177676,0.35138377303447554
CS08_16.tif,0.16258418002599379,4.741047511681188e-07
PS07_01.tif,nan,nan
HA02_10.tif,0.623855035848072,0.5696753457388414
HS12_27.tif,0.4344820712077705,0.32811344100560813
PS02_27.tif,0.38750551145984147,0.03554035732943876
PA01_26.tif,0.7068889318439501,0.5754329999316017
KA07_26.tif,0.5202597792933373,0.38046907585693335
PS11_08.tif,nan,nan
HA02_29.tif,0.6013296129920318,0.49098247866441563
CA05_04.tif,0.46912745103972897,0.4307769899122517
HA11_29.tif,0.49524184795852344,0.23565438366997868
HS03_21.tif,0.23099235708608573,0.176925584480307
HA02_04.tif,0.42980690855851705,0.34726865099362914
HA04_03.tif,0.4664208571804883,0.3997751312087607
TA06_22.tif,0.6950354263786163,0.6350257802534283
KS11_10.tif,0.04140035110130603,0.00030045568470803813
CA11_30.tif,0.5014825753609169,0.35225772413558415
PS02_11.tif,0.3361766668271097,0.2065568367081684
CA07_21.tif,0.23951422616716966,0.2361418733423952
HS01_28.tif,0.5725386278339043,0.4993903056836112
KS12_03.tif,0.45296162650412025,0.44283087170835295
HS02_24.tif,0.4672735352979055,0.32402485363046224
HS03_19.tif,0.2955284015144118,0.12410372191151034
KS11_13.tif,0.20789719264036494,0.002078561006617234
KA07_22.tif,0.5311084985333396,0.41244256610684177
TA04_30.tif,0.3905668649751017,0.2574049787821782
HS07_26.tif,0.35755437362849685,0.29255549417988097
PA12_26.tif,nan,nan
CS03_04.tif,0.48556286593347986,0.26502437469532675
TS08_07.tif,0.330724305726466,0.3330278755101344
PA08_25.tif,0.4270628877815033,0.3183727252770311
CA07_09.tif,0.31660693642649507,0.2705128268545482
KA01_10.tif,0.5076955039647307,0.38271616241683254
KS12_08.tif,0.6340409923934925,0.6428431699246446
HS11_18.tif,0.3941856951398942,0.2278750905767487
CS05_17.tif,0.40438752503990594,0.24776482310669992
HS06_21.tif,0.5533451464536618,0.41826013878259405
CS11_28.tif,0.4000707829450144,0.15748121860361472
PA01_03.tif,0.24226220421950218,0.053783618585510916
CS11_04.tif,0.4796730165708404,0.06909479537194665
PS08_28.tif,0.46007688129574065,0.36496340000047045
HA06_23.tif,0.5474143138111887,0.4428687788332022
TS07_15.tif,0.08649089065952198,0.06066035924859339
CS05_07.tif,0.3990435274901837,0.17974524921309695
PA11_27.tif,0.5028641822366029,0.28480418197973634
PS01_05.tif,0.14683956111188143,6.080893317769592e-05
CA04_05.tif,0.4481892256114219,0.38031549418910776
KS02_17.tif,0.16152946298767176,0.14091225932363208
CS06_16.tif,0.6689340278148714,0.5798945360662131
PA05_03.tif,nan,nan
HS04_13.tif,0.12054763685313644,0.00773189699652161
TA06_16.tif,0.7253397807437896,0.6330390136585438
PA08_24.tif,0.3879392394010785,0.30621846468690916
PS07_24.tif,0.12389151886418763,0.05585091702593805
HS04_17.tif,0.1126285133247141,0.013074570960042307
TS01_07.tif,0.4930131230894984,0.41626012511970373
KA10_02.tif,0.380323118646111,0.3616454248137926
CS07_30.tif,0.024395687667292207,0.021961605859434127
CA06_13.tif,0.6641768583010035,0.5420554626838517
TS12_20.tif,0.3876868913656014,0.37900847122689857
TS11_29.tif,0.3382900272621005,0.09108058503077726
HA08_26.tif,0.6672915652187468,0.5615703380598536
PS01_09.tif,0.4868112486824024,0.338465583505839
CS03_02.tif,0.3986119418189116,0.19202542773661505
CS01_08.tif,0.1751334845138362,0.038616085878397634
PA11_28.tif,0.5084453513998267,0.30522892021629333
TS05_28.tif,0.2140544660906905,0.08536459958998678
HS02_16.tif,0.4897907678059884,0.3308995512727906
TS11_16.tif,0.34124357816638673,0.14914645905809482
PA08_02.tif,nan,nan
CA03_21.tif,0.505723507014686,0.43784922132591003
KS11_28.tif,0.1990558246711283,0.21211468429707256
PA11_01.tif,nan,nan
HA12_30.tif,0.7435633819419907,0.7538036800524502
TA05_08.tif,0.5650935693793532,0.48877670657351974
HA08_08.tif,0.6935668123727867,0.5615423333224738
KA08_10.tif,0.5485012073712572,0.4434641972097497
HS05_13.tif,0.4575654136877271,0.16681656400426997
PS08_05.tif,0.1417240428600589,9.725964635470398e-15
CA08_09.tif,0.6253161448505437,0.5600432759911429
TS05_26.tif,0.2139856535396321,0.08931266249451054
PS03_24.tif,0.2676636019704042,0.17910007136884354
PS01_03.tif,0.14291480953166114,4.0773477157354335e-10
CA12_27.tif,0.37199721472677216,0.32258523520003574
CA03_22.tif,0.3069189547703587,0.2004787112378442
PS06_25.tif,0.39687963721404773,0.2867658034664904
TA03_29.tif,0.38458883350540746,0.3281602573962029
CS12_09.tif,0.42988756794716265,0.43996497642408183
PS10_05.tif,nan,nan
KS10_08.tif,0.27197749968119056,0.14433972400597997
CS10_18.tif,0.22501903451143618,0.1282368594928706
TS03_04.tif,0.2695124426152267,0.10553034961203266
TA11_01.tif,0.5843668487160564,0.49213418928696273
HA02_19.tif,0.34998433818468905,0.2828296053240296
KS08_14.tif,0.021600232953988698,0.006196102853134133
KS03_13.tif,0.1529984035838448,0.16024162451237717
HA07_27.tif,0.4409271872175465,0.28482053619915604
TA06_20.tif,0.7222677468006558,0.6568790228990877
HA12_15.tif,0.6594566548629187,0.684031456862091
CS03_15.tif,0.4347196302852536,0.27275559839424796
TA10_02.tif,0.7021919644819837,0.6662156932860569
TS10_07.tif,0.37491401648539785,0.2503148848403396
TS07_22.tif,0.0866348575708102,0.06252062552132003
CA01_12.tif,0.553061766247748,0.5632312346934528
KS03_30.tif,0.06845996546541486,0.07012597674191456
PS10_29.tif,0.07063323411732479,0.0002757788071621552
PS10_09.tif,nan,nan
KA04_30.tif,0.42856157945734064,0.3702088564317599
KA04_08.tif,0.4018285027060051,0.31167158070937595
CA02_07.tif,0.5444301709767233,0.5473755524289625
HA11_21.tif,0.42516130549769293,0.20763806914692728
PS02_26.tif,0.22139504329848714,0.05194627652617584
KA04_18.tif,0.38571621343827556,0.294832441019786
TA04_15.tif,0.36873239613540487,0.22914595192137696
TS06_14.tif,0.48692987001489685,0.43979368149732023
PS10_07.tif,nan,nan
CS12_17.tif,0.4383051728315869,0.3828611019408603
HS06_22.tif,0.4534996664735894,0.4293804188535614
PS06_01.tif,nan,nan
PA06_05.tif,0.6309211285590337,0.47225386034170935
TA02_24.tif,0.3392413450913958,0.26002926187056635
HA08_29.tif,0.6736788022985521,0.558216930162107
PS02_22.tif,0.4182108310614905,0.3152080732605497
KS05_28.tif,0.04313782700442566,0.05407225418430823
HS03_26.tif,0.4781830255441766,0.47665948763623495
HS05_27.tif,0.519417069978343,0.3078966880396728
CS08_28.tif,0.19323581208298984,0.1863774274328283
HA02_25.tif,0.6165974504159736,0.5518504270318624
HS04_27.tif,0.10831264807476212,0.05617975328074976
CS02_22.tif,0.5632198380823021,0.5146909030332956
HS12_13.tif,0.4542252668132125,0.046052615080980325
HA08_24.tif,0.5400448103914519,0.4832610567182796
CA03_11.tif,0.33950725892233935,0.24820475133313435
CA06_28.tif,0.6685118827080975,0.5798729538069456
PA02_08.tif,0.14139573871232222,6.937950710689871e-15
PA03_20.tif,0.38512033629673803,0.23506801530851854
TA07_18.tif,0.3651589663013206,0.29541847180313335
TA05_13.tif,0.4938256591995767,0.4271383763883091
PA05_23.tif,0.36899936614616713,0.19393711138594302
KA05_16.tif,0.41763218979488476,0.23186983091032906
CA04_25.tif,0.4493651086116392,0.3993665251706091
KS11_05.tif,0.20484765393563742,0.04424008143804488
PA11_02.tif,nan,nan
KA08_02.tif,0.4639594746770235,0.3634105793821954
HA02_05.tif,0.4305087426135926,0.3302873324123777
KS05_04.tif,0.06376029898067433,0.07516064167646977
KS10_21.tif,0.32414056404874325,0.13419367488311176
HA04_11.tif,0.36160354983866744,0.23778564804529678
HA02_28.tif,0.6271937765643292,0.48809595129100664
HA06_14.tif,0.43261717844053477,0.4056977428714465
HS03_04.tif,0.4645095959644301,0.458936922644279
CS06_26.tif,0.5628754369787285,0.4952745544786686
CA06_23.tif,0.630414032543211,0.5503277195393717
KS06_29.tif,0.651133374892081,0.5276645061660251
KS03_24.tif,0.11216594652245764,0.10696394474590962
TA11_25.tif,0.5455611304319516,0.41137021184753386
KA07_01.tif,0.43300778439037246,0.3677825899636376
CA07_13.tif,0.269952554968242,0.2277460166238195
CA05_11.tif,0.31810083325345195,0.25941389475773424
TA08_23.tif,0.6869106783061514,0.5068488991623322
KS10_06.tif,0.25301712987278113,0.11923443456046402
PA01_12.tif,0.7098561338642866,0.5963627423653728
HS08_24.tif,0.38962372247035526,0.23936186151780886
PS07_25.tif,0.1183534209994279,0.062007767803827565
CA10_25.tif,0.5408238846857909,0.45972282453390306
KS12_11.tif,0.4828172072804725,0.44745092343858095
CA07_20.tif,0.22113354270496766,0.2270550046895379
KA06_02.tif,0.6558225904286239,0.6247545300647057
HA12_13.tif,0.4864949072598033,0.45473336602608383
HS11_29.tif,0.3329203763875901,0.10695741884527933
KS01_10.tif,0.01480615097345439,0.008145277316380062
PA06_04.tif,0.5788631404614342,0.4433280288942426
TS08_10.tif,0.3327591100721564,0.28128593096673543
KS08_23.tif,0.04109045422137214,0.029620801109181354
TA08_15.tif,0.7398761838794428,0.5764562980036682
TS06_12.tif,0.44337230227475677,0.3925714952353105
PS03_05.tif,nan,nan
KS02_25.tif,0.28251500145805786,0.25016247711041306
HA06_29.tif,0.2290673822297993,0.019904430561506505
HS06_13.tif,0.6532285383402116,0.5132371476414657
HS10_09.tif,0.14311242079197353,0.04017817995922491
PA05_10.tif,0.15358337331735256,5.6741302256450235e-06
KA07_02.tif,0.44911713127559466,0.37854558283513823
HA10_02.tif,0.3613558526585875,0.23128912576952043
CS07_12.tif,0.041645320368203884,0.04552184810326423
PS12_12.tif,0.16630678849730784,0.0005278389491090612
CA05_15.tif,0.4856198411379101,0.37360711460488255
KS01_20.tif,0.021800762761084367,0.03140071958703865
CA03_15.tif,0.42454699713940114,0.3513425083692258
TA08_19.tif,0.7297078999791753,0.5905871034974919
HS10_07.tif,0.06276877001167619,1.8923413111225046e-05
CS02_28.tif,0.3814807938421649,0.2848039954366195
HS10_23.tif,0.22676852459699892,0.14715953708933194
TA03_22.tif,0.3821383308391063,0.3141373121484607
TA02_04.tif,0.42972288809688114,0.38200911047137354
TS04_25.tif,0.2917579111140496,0.1712957658640869
CA08_20.tif,0.5829787550143907,0.46104529060984983
HA07_05.tif,0.5213195987483448,0.39513804207603087
CS05_06.tif,0.3880731488577984,0.15257284016000952
KA06_28.tif,0.48436749104353594,0.4000249578983813
KS11_03.tif,0.2780533447694217,0.06524144271469405
HA11_02.tif,0.4156053492739916,0.18962097431720493
